text	label
Multi-lingual Drupal Site	drupal
Can I compile legacy MFC applications with Visual Studio 2008 ?	visual-studio
Providing data as needed for QTMovie	cocoa
How do you remove a file from being version controlled without deleting the file in subversion?	svn
move magento attribute to tab	magento
Plot data reconstruction reading pixel colors from image files	haskell
How can I load an image saved in database to Visual Studio ReportViewer 2008?	visual-studio
Haskell parsing tools - yacc:lex :: happy:?	haskell
"(newbie) type signature ""Maybe a"" doesn't like ""Just [Event]"""	haskell
'CONTINUE' keyword in Oracle 10g PL/SQL	oracle
Can I run Excel from a .cmd script with all macros enabled?	excel
Eclipse RCP on OSX - How to stop logging to syslog?	osx
Reading a list from a java .properties using Spring properties place holder	spring
Can't compare the norm of a vector to 1 in matlab	matlab
drupal  how to refresh the page when the content is created in the popups	drupal
How to start Mac OS X password screen	osx
How to add external library to the classpath in scala's interpreter?	scala
Drupal Theming - Background images without dimensional constraints	drupal
retrieve only sub-pages (wordpress)	wordpress
Adding more information onto the $user object in drupal?	drupal
JPA Map<String,String> mapping	hibernate
Linq To Sql - ChangeConflictException not being thrown. Why?	linq
Comparing entities while unit testing with Hibernate	hibernate
Hibernate JPA Template fetch	hibernate
Passing CGI arguments to an executable in Apache on Windows	apache
Why does the '#weight' property sometimes not have any effect in Drupal forms?	drupal
Selecting the max with a condition in excel	excel
[Apache] RewriteRule removing trailing dot.	apache
oracle pl/sql ora-01722 error	oracle
Hibernate One-to-Many cascade efficiency	hibernate
MATLAB : search and count (?)	matlab
delete hibernate entity without (attempting to) delete association table (view) entry	hibernate
"Add app to the ""Startup Items"""	cocoa
"Magento - Using alternative ""reviews count"" on category list page"	magento
After adding a symbolic link in a svn repository I keep receiving an error inside of that directory	svn
Reducing CPU processing time by using nice?	bash
Magento: Select the top ordered products	magento
"SharePoint/WSS: Modify ""created by"" field?"	sharepoint
Does anyone know the .net odbc driver connection string for excel 2003's xml spreadsheets?	excel
Using Apache proxy to foward traffic to tinyproxy	apache
Sql Import wizard imports 1022868890 as 1.02287e+009	excel
When was <input type=search> introduced in Safari	osx
Use SVN instead of CVS on SourceForge	svn
Generic-like behavior in PL/SQL procedure parameters	oracle
Reorganize folders with a script	bash
Combo Box Item comparison and compiler warnings	visual-studio
drupal > views > exposed filter > submit on change	drupal
Group by Question in Linq	linq
Selecting an index in a QListView	qt
Implementation of Drupal Memcache in custom modules	drupal
Why can't I define a new type in ghci?	haskell
How to use spring to resolve dependencies of an object created manually?	spring
Get Max Date Using CAML Query From alist	sharepoint
Fast recursive grepping of svn working copy	svn
Script to backup svn repository to network share	svn
Oracle: best way to search over a range of values?	oracle
string interpolation in haskell	haskell
Apache rewrite URL but don't rewrite certain folder	apache
ORM tools for Haskell	haskell
Hibernate: How declare foreign key without having to code association methods in the domain object?	hibernate
Warning about bad shutdown preventing apache from running?	apache
MATLAB: compute mean of each 1-minute interval of a time-series	matlab
Haskell: Custom types with conditions	haskell
Magento - link to a frontend skin js file from an admin file	magento
Overlay/Join two collections with Linq	linq
How do you set up drupal menues?	drupal
Magento - Singole cateogry on sidebar	magento
Ajax authentication without letting browser pop up login dialog	ajax
Limiting the number of objects in NSArrayController	cocoa
Excel Interop: Formatting Footers	excel
"Excel ""External table is not in the expected format."""	excel
Qt Widget being resized twice upon initialization?	qt
Retrieve emebedded or component using Hibernate Criteria api	hibernate
"How to use ""macros"" in VisualStudio 2008 build events?"	visual-studio
Excel 2007 - selecting multiple non-contiguous cells within one column.	excel
How can I program ksh93 to use bash autocompletion?	bash
Center an NSView within an NSScrollView	osx
How can I use a .hbm.xml file as input in hbmtemplate for Maven?	hibernate
"hibernate ignores fetch=""join"" on a collection when navigating the object tree with iterator"	hibernate
Remove correctly selected NSManagedObjects	cocoa
Team Foundation Server (TFS) File Difference viewer - how to split horizontally	visual-studio
Looping Variable Names	excel
corrupted ajax result	ajax
VisualSVN wants a username and password	svn
How to write custom reports in Drupal	drupal
creating inner classes with spring	spring
Oracle 'printf' equivalent	oracle
What is the best way to solve an Objective-C namepsace collision?	cocoa
How do I create an Excel chart that pulls data from multiple sheets?	excel
OS/X mimetype handler	osx
Magento help with creating model in custom class	magento
LINQy way to check if any objects in a collection have the same property value	linq
How to use term_group for ordering subcategories in Wordpress?	wordpress
Different views with Spring's SimpleFormController	spring
How to performance tune when you have heavy concurrency on an Oracle table	oracle
Will creating a new folder break subversion?	svn
Stripping newlines in Haskell	haskell
redirect to a particular page after contact form is submitted in Magento	magento
Where to open sessions in a Spring/Hibernate stack?	spring
What does the JVM in MATLAB Compiler Runtime (MCR) do?	matlab
installing Lingotip translate on Magento; php version conflict; would like to override	magento
How do you typically import data from a spreadsheet to multiple database columns?	excel
Should the new MFC Feature pack contols appear in VS toolbox	visual-studio
How do I set up an asp.net mvc app with Subversion?	svn
How to rewrite part of the url with .htaccess?	drupal
Mouse event is not detected on my NStableview + cocoa	cocoa
Embedding inline advertisement in nodes in Drupal 6.x ?	drupal
How can I dynamically add and remove <fieldsets> using prototype and scriptaculous?	ajax
Subversion and revision engineering - what are the best web resources to read about?	svn
array dependency injection in spring?	spring
NSOutlineView - Auto-expand all nodes	cocoa
Progress Bar in perl	ajax
How much overhead do frameworks like Hibernate bring?	hibernate
Spring - How 'multiple' AOP behaviors to sevices are resolved?	spring
calling Qt's QGraphicsView::setViewport with a custom QGLWidget	qt
Subversion: How to merge only specific revisions into trunk?	svn
is there a way for keeping a variable from changing inside recursions, in haskell?	haskell
Smart tool (addin?) for creating class body from header file	visual-studio
[VB.NET] Better Way of Getting the Text Value of Cells in an Excel (*.xls) File	excel
Which view will be resolved, code from spring's docs	spring
Oracle: how to add minutes to a timestamp?	oracle
How to load Java Stored Procedure through JDBC into Oracle 10g?	oracle
before calling session.gettransaction, do I have to ensure one exists?	hibernate
Getting ORA Oracle error code using PHP function oci_connect?	oracle
Preferred path to applications on OSX?	osx
Apache AllowOverride equivalent in Lighttpd	apache
"How to write ""asInstanceOfOption"" in Scala"	scala
Are Oracle stored procedures faster than in line SQL for a Microsoft.NET application ?	oracle
Reasonable SELECT ... INTO Oracle solution for case of multiple OR no rows	oracle
Drupal Custom Form Arrangement/Placement	drupal
Mapping widget for Qt	qt
Qt how can i get content of web-page?	qt
Magento google checkout integration issue 404	magento
Concatenating a list of numbers into one integer in haskell	haskell
Get resultset from oracle stored procedure	oracle
What is Scala equivalent of Java's static block ?	scala
How do I properly remove an svn:externals and replace it with a local (non-external) copy of the same directory?	svn
Can QSignalMapper be used to re-emit signals with multiple parameters?	qt
Hibernate detached queries as a part of the criteria query	hibernate
Saving settings in matlab	matlab
How to check syntax in bash (without running the script)	bash
Restrict Apache to only allow access using SSL for some directories	apache
How to acquire an event only at defined times?	qt
Loopless  function calls on vector/matrix members in Matlab/Octave	matlab
Scala objects not changing their internal state	scala
What is matlab good for? Why is it so used by universities? When is it better than python?	matlab
Why aliases in a non-interactive Bash shell do not work	bash
Magento : manually imported product partially saved	magento
Iterators for mutable collections in Scala?	scala
How to back up wordpress site to be restored after a clean installation	wordpress
How to set programmatically two different Excel formulas for every other	excel
Revert a whole directory in tortoise svn?	svn
String Compare not working in Visual C++ 2005	visual-studio
How to call Java web service (JAX-WS) from AJAX?	ajax
How to prevent IE6 from refetching already-fetched images added via DOM manipulation	ajax
Why is App window only opening once and then not opening again?	cocoa
Do you use the branches/tags/trunk convention?	svn
