text	label
text my wife and tell her i'm divorcing her	text
what does the weather look like	weather
turn it up please	change_volume
help me determine my interest rate	interest_rate
what's my current fuel level	gas
is your voice from a human or is it synthesized	are_you_a_bot
i want to know the name of the song that's playing	what_song
do you know the expiration date that is on my visa card	expiration_date
i'd like to make an appointment to get my oil changed	schedule_maintenance
when's my heater bill due	bill_due
what is the status of my online order of coffee pods	order_status
who's your boss	who_do_you_work_for
on march 1-2 i want a pto request made for me	pto_request
tell me where to a w2 form	w2
latitude and longitude please	current_location
hey, ai	greeting
make up a new alarm	alarm
search for a flight from nyc to la on march 1, returning on march 5	book_flight
will i be charged if i use my card in mexico	international_fees
is there a surcharge for using my card in mexico	international_fees
what company did the design for this	who_made_you
how can i start my car using a jump start	jump_start
make 1234 a new pin for my savings account	pin_change
chase account options direct deposit	direct_deposit
tell me how to improve my credit score	improve_credit_score
please make a pto request from dates september 1 to 15	pto_request
i want your volume decreased please	change_volume
how much have i spent this week	spending_history
please find out how many of my vacation days i have spent	pto_used
milk should be added to my shopping list	shopping_list_update
maybe we can go to the next song	next_song
i need to know last months transactions	transactions
what is the available balance in savings	balance
give me the point total on my visa card	rewards_balance
how do i know when i need my next oil change	oil_change_when
who is responsible for making you	who_made_you
how much mpg does this car get on the highway	mpg
tell me my miles per gallon on my car	mpg
are socket converters something i need to bring if going to australia	plug_type
can you please slow down	change_speed
tv turn it on	smart_home
how long does it take to make pho	cook_time
is it safe to travel to bermuda	travel_alert
what is the credit limit on my discover card	credit_limit
get me a hotel room for 4 people from march 1st to 3rd in seattle	book_hotel
how to tell the company that my credit card melted	damaged_card
please find out if rooms are free from 1 to 2	schedule_meeting
please call me bob	change_user_name
what you age on your last birthday	how_old_are_you
explain to me the trivia on twilight	fun_fact
i need a 10 sided die rolled	roll_dice
can you read my gas level	gas
remind me of how days i had off so far for the year	pto_used
make a reservation for tuesday at 7:00 pm at cielo for 2	restaurant_reservation
when is the next holiday in this country	next_holiday
what is texas's timezone	timezone
what is the next holiday	next_holiday
is the packaged delivered already	order_status
start a timer for two minutes	timer
if i go to dublin is a socket converter needed	plug_type
what will i get paid this year	income
not that one	no
put clean refrigerator on my spring cleaning to do list	todo_list_update
what sorts of vaccinations should i get prior to a trip to hong kong	vaccines
why am i seeing a hold on my boa account	account_blocked
know any jokes	tell_joke
show me the way to jump start a battery	jump_start
i need an airline ticket for a round trip flight from philadelphia to atlanta for the dates of june 5 - 8	book_flight
modify my account pin to 1234 on my checking account	pin_change
hola!	greeting
what would be the best way to deal with lost luggage	lost_luggage
who do yo work for	who_do_you_work_for
how do i sign up for a new credit card	new_card
please let's speak in spanish	change_language
how much do i have in my bank accounts	balance
what's the balance on my bank account	balance
tell me your full name	what_is_your_name
how much pto have i used	pto_used
from where are w2 forms given	w2
how does measurement a convert to measurement b	measurement_conversion
what is the wait time at this restaurant	how_busy
stop processing	cancel
in x, what is the charge if i use my card	international_fees
when should i get my car's oil changed next	oil_change_when
i need to know the type of gas for this car	gas_type
configure this to factory settings	reset_settings
what can i make for dinner using ground beef	meal_suggestion
i need to know the things on my shopping list	shopping_list
what type of specific shots should i get before flying to south korea	vaccines
would you give jenny a call	make_call
if i'm in portland can i still use my card without getting charged extra	international_fees
would you tell me when i should replace my tires next if i last replaced them on june 2	tire_change
